"","name"
"1151","Os08g0474000"
"1152","Os07g0684000"
"1153","Os01g0882000"
"1154","Os03g0745200"
"1155","Os12g0111500"
"1156","Os03g0655100"
"1157","Os09g0259200"
"1158","Os12g0111500"
"1159","Os10g0456800"
"1160","Os05g0168200"
"1161","Os04g0147200"
"1162","Os12g0137600"
"1163","Os01g0902100"
"1164","Os09g0486500"
"1165","Os08g0203300"
"1166","Os06g0624100"
"1167","Os05g0217800"
"1168","Os06g0579600"
"1169","Os08g0180600"
"1170","Os06g0573600"
"1171","Os08g0127800"
"1172","Os12g0510500"
"1173","Os12g0629300"
"1174","Os11g0539000"
"1175","Os02g0205500"
"1176","Os04g0562800"
"1177","Os10g0534600"
"1178","Os05g0368000"
"1179","Os12g0534400"
"1180","Os05g0217800"
"1181","Os08g0551000"
"1182","Os01g0264600"
"1183","Os06g0331900"
"1184","Os07g0158500"
"1185","Os01g0128000"
"1186","Os07g0564200"
"1187","Os04g0654400"
"1188","Os08g0114400"
"1189","Os11g0677000"
"1190","Os08g0375700"
"1191","Os05g0399800"
"1192","Os04g0675000"
"1193","Os09g0255800"
"1194","Os05g0217800"
"1195","Os03g0281900"
"1196","Os06g0107100"
"1197","Os03g0766700"
"1198","Os01g0662800"
"1199","Os10g0424100"
"1200","Os08g0445700"
"1201","Os03g0308600"
"1202","Os11g0291500"
"1203","Os02g0120100"
"1204","Os01g0102900"
"1205","Os10g0459700"
"1206","Os05g0337200"
"1207","Os01g0174700"
"1208","Os04g0644600"
"1209","Os07g0653100"
"1210","Os01g0606900"
"1211","Os06g0701700"
"1212","Os04g0545100"
"1213","Os01g0827700"
"1214","Os05g0530400"
"1215","Os04g0635000"
"1216","Os02g0626600"
"1217","Os12g0131900"
"1218","Os07g0646800"
"1219","Os02g0554000"
"1220","Os01g0224700"
"1221","Os05g0421600"
"1222","Os02g0484200"
"1223","Os04g0597600"
"1224","Os10g0392600"
"1225","Os06g0701700"
"1226","Os03g0159900"
"1227","Os02g0751100"
"1228","Os06g0683100"
"1229","Os01g0826800"
"1230","Os05g0217800"
"1231","Os03g0404500"
"1232","Os06g0140400"
"1233","Os07g0106700"
"1234","Os01g0863800"
"1235","Os04g0585000"
"1236","Os03g0170600"
"1237","Os08g0412700"
"1238","Os10g0368100"
"1239","Os02g0794500"
"1240","Os06g0209900"
"1241","Os05g0217800"
"1242","Os05g0217800"
"1243","Os07g0684300"
"1244","Os10g0195600"
"1245","Os07g0524300"
"1246","Os02g0232000"
"1247","osa-miR441b"
"1248","Os01g0917500"
"1249","Os05g0217800"
"1250","Os05g0217800"
"1251","Os01g0836600"
"1252","Os05g0107900"
"1253","Os12g0616800"
"1254","Os05g0576600"
"1255","Os07g0468100"
"1256","Os05g0217800"
"1257","Os01g0694000"
"1258","Os09g0528000"
"1259","Os05g0217800"
"1260","Os04g0627900"
"1261","Os04g0538900"
"1262","Os12g0640500"
"1263","Os05g0217800"
"1264","Os06g0701700"
"1265","Os11g0637200"
"1266","Os06g0701700"
"1267","Os01g0359400"
"1268","Os05g0537700"
"1269","Os01g0566000"
"1270","Os02g0828100"
"1271","Os01g0175900"
"1272","Os05g0534500"
"1273","Os10g0552200"
"1274","Os05g0464300"
"1275","Os03g0343800"
"1276","Os04g0204100"
"1277","Os05g0217800"
"1278","Os03g0142500"
"1279","Os01g0760000"
"1280","Os11g0696900"
"1281","Os02g0700300"
"1282","Os03g0165900"
"1283","Os07g0534300"
"1284","Os05g0217800"
"1285","Os03g0246900"
"1286","Os02g0227100"
"1287","Os02g0799600"
"1288","Os12g0520200"
"1289","Os11g0707100"
"1290","Os03g0643100"
"1291","Os10g0391400"
"1292","Os02g0811800"
"1293","Os07g0663600"
"1294","Os08g0474100"
"1295","Os08g0137900"
"1296","Os06g0199000"
"1297","osa-miR530"
"1298","Os05g0555600"
"1299","Os09g0471800"
"1300","Os01g0763700"
"1301","Os03g0800200"
"1302","Os01g0597800"
"1303","Os04g0552200"
"1304","Os08g0404500"
"1305","Os01g0139100"
"1306","Os05g0217800"
"1307","Os10g0485600"
"1308","Os03g0820300"
"1309","Os09g0572000"
"1310","Os07g0496700"
"1311","Os04g0140400"
"1312","Os04g0602100"
"1313","Os05g0217800"
"1314","Os10g0105900"
"1315","osa-miR396d"
"1316","Os02g0228300"
"1317","osa-miR439g"
"1318","Os05g0325400"
"1319","Os02g0438500"
"1320","Os01g0977100"
"1321","Os10g0558700"
"1322","Os03g0119300"
"1323","Os05g0217800"
"1324","Os06g0124300"
"1325","Os03g0812400"
"1326","Os05g0217800"
"1327","Os06g0701900"
"1328","Os02g0204500"
"1329","Os05g0215000"
"1330","Os08g0240500"
"1331","Os05g0450300"
"1332","Os02g0666500"
"1333","Os09g0458800"
"1334","Os09g0549300"
"1335","Os05g0217800"
"1336","Os05g0217800"
"1337","Os07g0124400"
"1338","Os06g0200600"
"1339","osa-miR393b"
"1340","Os01g0666000"
"1341","Os01g0678400"
"1342","Os05g0217800"
"1343","Os05g0217800"
"1344","Os01g0928400"
"1345","Os03g0740900"
"1346","Os07g0150000"
"1347","Os06g0211300"
"1348","Os07g0162600"
"1349","Os05g0217800"
"1350","Os05g0217800"
"1351","Os07g0672500"
"1352","Os10g0422500"
"1353","Os05g0217800"
"1354","Os03g0170600"
"1355","Os01g0638000"
"1356","Os11g0444900"
"1357","Os05g0217800"
"1358","Os05g0217800"
"1359","Os03g0593600"
"1360","Os02g0773600"
"1361","Os05g0391900"
"1362","Os09g0449500"
"1363","Os05g0217800"
"1364","Os01g0578800"
"1365","Os05g0217800"
"1366","Os06g0495800"
"1367","Os05g0194900"
"1368","Os06g0223900"
"1369","Os05g0217800"
"1370","Os02g0208400"
"1371","Os09g0437400"
"1372","Os09g0517100"
"1373","Os03g0270000"
"1374","Os04g0653700"
"1375","Os05g0217800"
"1376","Os01g0869500"
"1377","Os01g0564300"
"1378","Os01g0290800"
"1379","Os09g0269500"
"1380","Os05g0217800"
"1381","Os06g0701700"
"1382","Os02g0794500"
"1383","Os05g0217800"
"1384","Os05g0217800"
"1385","Os06g0222900"
"1386","Os02g0219000"
"1387","Os07g0639500"
"1388","Os05g0217800"
"1389","Os01g0256300"
"1390","Os03g0245700"
"1391","Os01g0196300"
"1392","Os05g0217800"
"1393","Os01g0150400"
"1394","Os03g0289400"
"1395","Os04g0126900"
"1396","Os02g0666700"
"1397","Os04g0162800"
"1398","Os06g0107100"
"1399","Os06g0165200"
"1400","Os05g0217800"
"1401","Os04g0587400"
"1402","Os01g0644200"
"1403","Os05g0217800"
"1404","Os05g0217800"
"1405","Os08g0545900"
"1406","Os03g0245700"
"1407","Os12g0189300"
"1408","Os08g0537900"
"1409","Os01g0597600"
"1410","Os04g0422500"
"1411","Os01g0370900"
"1412","Os05g0217800"
"1413","Os03g0643500"
"1414","Os05g0438500"
"1415","Os09g0471000"
"1416","Os05g0217800"
"1417","Os01g0940700"
"1418","Os04g0330200"
"1419","Os01g0113300"
"1420","osa-miR169m"
"1421","Os06g0306600"
"1422","Os03g0192100"
"1423","Os10g0519500"
"1424","Os03g0396000"
"1425","Os07g0684000"
"1426","Os02g0733500"
"1427","Os10g0518000"
"1428","Os12g0517400"
"1429","Os11g0459200"
"1430","Os03g0732800"
"1431","Os08g0518900"
"1432","Os05g0530400"
"1433","Os04g0553500"
"1434","Os05g0217800"
"1435","Os03g0820300"
"1436","Os05g0217800"
"1437","Os11g0701100"
"1438","Os08g0118500"
"1439","Os07g0612500"
"1440","Os07g0129300"
"1441","Os03g0130700"
"1442","Os04g0395800"
"1443","Os05g0217800"
"1444","Os11g0592200"
"1445","Os05g0217800"
"1446","Os05g0403000"
"1447","Os05g0217800"
"1448","Os03g0413000"
"1449","Os05g0280500"
"1450","Os04g0684100"
"1451","Os01g0633800"
"1452","Os04g0585900"
"1453","Os02g0794500"
"1454","Os02g0110000"
"1455","Os09g0309500"
"1456","Os05g0217800"
"1457","Os01g0164900"
"1458","Os01g0972300"
"1459","Os10g0416500"
"1460","Os02g0762800"
"1461","Os03g0655100"
"1462","Os05g0339300"
"1463","Os04g0584600"
"1464","Os04g0491100"
"1465","Os01g0170700"
"1466","Os01g0743200"
"1467","Os12g0240000"
"1468","Os05g0447700"
"1469","Os07g0691700"
"1470","Os08g0374600"
"1471","Os07g0683200"
"1472","Os02g0605900"
"1473","Os03g0583900"
"1474","Os11g0654100"
"1475","Os02g0467600"
"1476","Os11g0701100"
"1477","Os07g0475700"
"1478","Os07g0235700"
"1479","Os01g0680100"
"1480","Os07g0184000"
"1481","Os04g0225100"
"1482","Os04g0688200"
"1483","Os10g0542700"
"1484","Os06g0125000"
"1485","Os10g0439200"
"1486","Os06g0626700"
"1487","Os01g0892500"
"1488","Os05g0217800"
"1489","Os03g0126300"
"1490","Os07g0691700"
"1491","Os10g0335000"
"1492","Os09g0341100"
"1493","Os08g0537200"
"1494","Os04g0228400"
"1495","Os06g0133200"
"1496","Os08g0372600"
"1497","Os01g0349000"
"1498","Os01g0947000"
"1499","Os12g0584700"
"1500","Os03g0331800"
"1501","Os05g0217800"
"1502","Os03g0741200"
"1503","Os10g0416500"
"1504","Os01g0907200"
"1505","Os07g0665400"
"1506","Os08g0150200"
"1507","Os11g0592200"
"1508","Os03g0417700"
"1509","Os05g0217800"
"1510","Os01g0757800"
"1511","Os07g0597300"
"1512","Os09g0471000"
"1513","Os10g0111300"
"1514","Os06g0109000"
"1515","Os06g0179400"
"1516","Os05g0127000"
"1517","Os03g0220100"
"1518","Os03g0245700"
"1519","Os05g0217800"
"1520","Os05g0217800"
"1521","Os06g0694400"
"1522","Os02g0194400"
"1523","Os03g0563300"
"1524","Os08g0463500"
"1525","Os02g0118900"
"1526","Os04g0228400"
"1527","Os07g0142500"
"1528","Os03g0828600"
"1529","Os06g0211700"
"1530","Os10g0453000"
"1531","Os04g0459500"
"1532","Os02g0631700"
"1533","Os02g0491600"
"1534","Os09g0249100"
"1535","Os05g0442400"
"1536","Os06g0127100"
"1537","osa-miR156k"
"1538","Os01g0894600"
"1539","Os05g0527900"
"1540","Os09g0528000"
"1541","Os11g0553500"
"1542","osa-miR396b"
"1543","Os04g0602900"
"1544","Os01g0602400"
"1545","Os03g0102100"
"1546","Os02g0649300"
"1547","Os11g0618200"
"1548","Os07g0418500"
"1549","Os03g0374400"
"1550","Os05g0217800"
"1551","Os07g0192600"
"1552","Os08g0174100"
"1553","Os01g0342700"
"1554","Os04g0155000"
"1555","Os01g0623600"
"1556","Os01g0883800"
"1557","Os01g0839400"
"1558","Os01g0104500"
"1559","Os05g0132700"
"1560","Os04g0675000"
"1561","Os04g0600900"
"1562","Os01g0602200"
"1563","Os05g0446600"
"1564","Os06g0265400"
"1565","Os03g0400800"
"1566","Os11g0160400"
"1567","Os09g0555800"
"1568","Os09g0543900"
"1569","Os08g0501500"
"1570","Os05g0412900"
"1571","osa-miR167b"
"1572","Os06g0681200"
"1573","Os02g0705500"
"1574","Os01g0706200"
"1575","Os01g0605700"
"1576","Os10g0416500"
"1577","Os08g0131200"
"1578","Os09g0250400"
"1579","Os02g0101900"
"1580","Os06g0324200"
"1581","Os04g0635600"
"1582","Os05g0552800"
"1583","Os11g0668600"
"1584","Os03g0428700"
"1585","Os05g0217800"
"1586","Os12g0189300"
"1587","Os05g0505900"
"1588","Os11g0671100"
"1589","Os01g0122200"
"1590","Os07g0671100"
"1591","Os05g0554000"
"1592","Os07g0120000"
"1593","Os02g0627100"
"1594","Os04g0107900"
"1595","Os12g0132300"
"1596","Os01g0221100"
"1597","Os01g0152800"
"1598","Os05g0217800"
"1599","Os11g0133300"
"1600","Os07g0526700"
"1601","Os06g0601500"
"1602","Os08g0375200"
"1603","Os11g0303300"
"1604","Os04g0477500"
"1605","Os04g0449300"
"1606","Os04g0457300"
"1607","Os01g0216000"
"1608","Os02g0276000"
"1609","Os06g0150500"
"1610","Os02g0460000"
"1611","Os03g0313100"
"1612","Os03g0766100"
"1613","Os03g0357500"
"1614","Os07g0178700"
"1615","Os04g0175300"
"1616","Os02g0286900"
"1617","Os01g0227800"
"1618","Os09g0559400"
"1619","osa-miR156c"
"1620","Os11g0194400"
"1621","Os10g0475000"
"1622","Os12g0122400"
"1623","Os03g0179700"
"1624","Os03g0413000"
"1625","Os03g0751400"
"1626","Os08g0299400"
"1627","Os11g0416900"
"1628","Os11g0432400"
"1629","Os02g0787700"
"1630","Os12g0566600"
"1631","Os10g0515600"
"1632","Os05g0545300"
"1633","Os07g0638600"
"1634","Os06g0306600"
"1635","Os02g0811800"
"1636","Os02g0529500"
"1637","Os03g0155900"
"1638","Os07g0604700"
"1639","Os09g0518000"
"1640","Os01g0581300"
"1641","Os04g0655300"
"1642","Os09g0238700"
"1643","Os02g0726700"
