"","name"
"2235","Os04g0317800"
"2236","Os07g0205900"
"2237","POsControl0009"
"2238","Os04g0484300"
"2239","Os03g0425600"
"2240","osa-miR166k"
"2241","osa-miR395j"
"2242","Os06g0625200"
"2243","Os04g0339400"
"2244","Os05g0263300"
"2245","osa-miR172c"
"2246","Os11g0472000"
"2247","Os01g0972000"
"2248","Os11g0518300"
"2249","Os10g0124700"
"2250","Os07g0290500"
"2251","POsControl0035"
"2252","Os01g0216300"
"2253","Os11g0691100"
"2254","Os03g0686300"
"2255","Os01g0749000"
"2256","Os05g0395600"
"2257","Os08g0275200"
"2258","Os09g0323800"
"2259","Os11g0469900"
"2260","Os12g0168500"
"2261","osa-miR167h"
"2262","Os03g0332500"
"2263","Os07g0651600"
"2264","Os06g0561800"
"2265","Os05g0348700"
"2266","Os12g0506100"
"2267","Os04g0286600"
"2268","Os05g0127500"
"2269","Os06g0669200"
"2270","PZmControl0001"
"2271","Os07g0462000"
"2272","Os02g0554000"
"2273","osa-miR445d"
"2274","Os03g0156300"
"2275","Os07g0574100"
"2276","Os05g0527300"
"2277","Os03g0841600"
"2278","Os11g0104800"
"2279","Os03g0621600"
"2280","Os10g0439700"
"2281","Os06g0692600"
"2282","Os11g0139600"
"2283","Os06g0575400"
"2284","Os07g0578300"
"2285","Os01g0518000"
"2286","osa-miR413"
"2287","Os01g0759100"
"2288","osa-miR439h"
"2289","POsControl0017"
"2290","Os08g0321400"
"2291","Os10g0155100"
"2292","osa-miR169p"
"2293","POsControl0047"
"2294","Os11g0577800"
"2295","Os03g0396900"
"2296","Os02g0268100"
"2297","POsControl0006"
"2298","Os06g0568800"
"2299","Os01g0591000"
"2300","PAtControl0001"
"2301","Os11g0582400"
"2302","Os01g0757800"
"2303","Os10g0328600"
"2304","Os04g0453400"
"2305","Os01g0759200"
"2306","Os03g0760000"
"2307","Os06g0556600"
"2308","POsControl0043"
"2309","Os07g0115400"
"2310","Os06g0605300"
"2311","Os04g0355300"
"2312","Os01g0858800"
"2313","osa-miR397b"
"2314","Os04g0675000"
"2315","osa-miR439c"
"2316","Os01g0155800"
"2317","Os08g0561900"
"2318","Os07g0501100"
"2319","Os07g0190400"
"2320","POsControl0035"
"2321","osa-miR418"
"2322","POsControl0034"
"2323","Os03g0829600"
"2324","POsControl0045"
"2325","Os11g0185100"
"2326","Os12g0127800"
"2327","Os07g0529000"
"2328","Os06g0326900"
"2329","Os01g0243900"
"2330","Os01g0193400"
"2331","Os02g0745200"
"2332","Os02g0612900"
"2333","Os02g0658000"
"2334","Os12g0223700"
"2335","Os01g0676800"
"2336","Os11g0255200"
"2337","Os07g0410700"
"2338","Os12g0272800"
"2339","Os07g0677500"
"2340","POsControl0020"
"2341","Os11g0302300"
"2342","Os02g0795600"
"2343","Os12g0550700"
"2344","Os01g0603200"
"2345","Os06g0663300"
"2346","POsControl0008"
"2347","Os10g0328700"
"2348","Os08g0553800"
"2349","Os06g0144200"
"2350","Os06g0641900"
"2351","Os02g0215100"
"2352","osa-miR437"
"2353","Os11g0606900"
"2354","osa-miR393b"
"2355","Os02g0255400"
"2356","POsControl0007"
"2357","Os01g0319400"
"2358","Os05g0468200"
"2359","Os07g0146700"
"2360","Os04g0351300"
"2361","POsControl0047"
"2362","Os05g0151200"
"2363","Os10g0330600"
"2364","Os10g0499500"
"2365","osa-miR439f"
"2366","Os09g0457800"
"2367","Os10g0489500"
"2368","Os01g0800700"
"2369","Os01g0543300"
"2370","Os05g0517600"
"2371","POsControl0007"
"2372","Os08g0481200"
"2373","Os09g0427800"
"2374","Os01g0831900"
"2375","Os04g0177000"
"2376","Os03g0759500"
"2377","Os02g0150000"
"2378","osa-miR172c"
"2379","Os03g0663800"
"2380","Os05g0268500"
"2381","POsControl0022"
"2382","Os03g0682200"
"2383","Os03g0340300"
"2384","Os04g0134900"
"2385","Os12g0621400"
"2386","Os02g0584200"
"2387","POsControl0042"
"2388","Os08g0328600"
"2389","Os11g0259700"
"2390","Os01g0306200"
"2391","osa-miR439g"
"2392","Os06g0318900"
"2393","Os04g0505300"
"2394","osa-miR167b"
"2395","Os06g0215500"
"2396","Os12g0153500"
"2397","Os01g0758500"
"2398","Os02g0586900"
"2399","Os06g0580000"
"2400","Os08g0353700"
"2401","Os05g0305000"
"2402","Os10g0543500"
"2403","Os05g0570300"
"2404","Os10g0551400"
"2405","Os03g0791200"
"2406","Os03g0373100"
"2407","osa-miR399i"
"2408","Os12g0207000"
"2409","Os01g0593700"
"2410","Os01g0548000"
"2411","Os04g0223600"
"2412","Os11g0551300"
"2413","Os10g0452500"
"2414","Os09g0478200"
"2415","osa-miR439c"
"2416","Os01g0844200"
"2417","osa-miR169d"
"2418","osa-miR169c"
"2419","Os03g0727200"
"2420","Os01g0347000"
"2421","Os01g0928700"
"2422","Os02g0286600"
"2423","Os06g0124400"
"2424","Os01g0112400"
"2425","POsControl0002"
"2426","Os01g0868600"
"2427","Os07g0108900"
"2428","Os07g0170900"
"2429","POsControl0010"
"2430","Os02g0202400"
"2431","Os07g0192800"
"2432","POsControl0012"
"2433","Os02g0120500"
"2434","osa-miR437"
"2435","osa-miR395o"
"2436","Os01g0129300"
"2437","Os07g0272700"
"2438","Os01g0751800"
"2439","osa-miR395l"
"2440","Os11g0648800"
"2441","Os10g0471100"
"2442","Os08g0542800"
"2443","Os03g0288000"
"2444","Os07g0170500"
"2445","POsControl0047"
"2446","Os09g0329700"
"2447","osa-miR399f"
"2448","osa-miR171b"
"2449","POsControl0045"
"2450","Os03g0377400"
"2451","Os05g0217700"
"2452","Os09g0268500"
"2453","Os04g0616700"
"2454","Os02g0112900"
"2455","Os01g0154900"
"2456","Os04g0644000"
"2457","osa-miR167g"
"2458","Os06g0679400"
"2459","Os01g0636600"
"2460","Os10g0144800"
"2461","Os07g0622300"
"2462","PAtControl0002"
"2463","osa-miR408"
"2464","POsControl0017"
"2465","Os12g0503600"
"2466","Os06g0527800"
"2467","osa-miR530"
"2468","Os03g0766200"
"2469","Os11g0224600"
"2470","Os10g0512100"
"2471","Os04g0381500"
"2472","Os09g0268600"
"2473","Os04g0298700"
"2474","Os04g0447400"
"2475","osa-miR397a"
"2476","Os07g0629000"
"2477","Os02g0168200"
"2478","Os03g0638000"
"2479","Os07g0672700"
"2480","Os02g0184100"
"2481","Os01g0208800"
"2482","Os02g0826700"
"2483","Os11g0701100"
"2484","PAtControl0001"
"2485","Os08g0168600"
"2486","Os08g0228200"
"2487","Os12g0482600"
"2488","Os04g0172400"
"2489","Os11g0191000"
"2490","Os04g0313500"
"2491","Os03g0851400"
"2492","Os06g0248500"
"2493","osa-miR156f"
"2494","osa-miR417"
"2495","Os01g0166300"
"2496","Os04g0357300"
"2497","Os11g0311300"
"2498","Os07g0138400"
"2499","Os02g0781600"
"2500","POsControl0014"
"2501","POsControl0017"
"2502","Os12g0154800"
"2503","Os03g0784000"
"2504","Os02g0216200"
"2505","Os02g0142100"
"2506","Os03g0233700"
"2507","Os07g0537900"
"2508","Os10g0469000"
"2509","Os03g0101700"
"2510","Os10g0504500"
"2511","POsControl0028"
"2512","Os12g0636900"
"2513","Os11g0604400"
"2514","osa-miR171h"
"2515","Os02g0593200"
"2516","Os02g0303000"
"2517","Os06g0512700"
"2518","Os11g0685400"
"2519","Os08g0103700"
"2520","POsControl0009"
"2521","Os07g0429300"
"2522","Os01g0549300"
"2523","Os06g0698400"
"2524","Os05g0124700"
"2525","Os01g0293600"
"2526","PZmControl0001"
"2527","Os06g0569900"
"2528","Os10g0546100"
"2529","POsControl0032"
"2530","Os10g0484800"
"2531","Os03g0284700"
"2532","osa-miR169d"
"2533","Os06g0653300"
"2534","Os01g0351400"
"2535","Os05g0297000"
"2536","Os04g0621600"
"2537","POsControl0039"
"2538","Os11g0622600"
"2539","Os10g0145000"
"2540","Os01g0135000"
"2541","Os05g0149100"
"2542","Os12g0499200"
"2543","Os02g0269300"
"2544","Os05g0531400"
"2545","PAtControl0002"
"2546","Os11g0129500"
"2547","POsControl0013"
"2548","POsControl0009"
"2549","Os06g0256100"
"2550","osa-miR156g"
"2551","Os03g0581200"
"2552","Os04g0362100"
"2553","Os08g0107700"
"2554","PAtControl0001"
"2555","POsControl0044"
"2556","Os06g0365200"
"2557","Os02g0499300"
"2558","Os07g0170500"
"2559","Os07g0236200"
"2560","PGmControl0002"
"2561","Os06g0695000"
"2562","POsControl0019"
"2563","Os02g0302200"
"2564","osa-miR164d"
"2565","Os12g0618000"
"2566","Os07g0529400"
"2567","POsControl0032"
"2568","Os02g0778600"
"2569","Os05g0382500"
"2570","osa-miR159d"
"2571","Os09g0503700"
"2572","Os03g0700600"
"2573","Os07g0590500"
"2574","Os01g0149500"
"2575","Os05g0376300"
"2576","Os11g0648700"
"2577","Os11g0183200"
"2578","osa-miR395g"
"2579","Os11g0645800area"
"2580","Os06g0230100"
"2581","Os03g0260000"
"2582","Os04g0484300"
"2583","POsControl0028"
"2584","POsControl0023"
"2585","POsControl0043"
"2586","Os05g0337100"
"2587","osa-miR156i"
"2588","Os04g0182900"
"2589","Os11g0156200"
"2590","POsControl0010"
"2591","Os02g0196700"
"2592","Os04g0121900"
"2593","Os03g0324300"
"2594","Os03g0663800"
"2595","Os12g0116400"
"2596","osa-miR171i"
"2597","osa-miR397a"
"2598","Os06g0502800"
"2599","Os05g0296200"
"2600","POsControl0015"
"2601","Os01g0727700"
"2602","Os11g0270000"
"2603","Os11g0594400"
"2604","Os02g0778600"
"2605","osa-miR446"
"2606","Os10g0157300"
"2607","POsControl0002"
"2608","Os08g0465900"
"2609","Os03g0623100"
"2610","Os02g0577300"
"2611","Os07g0457400"
"2612","Os04g0634400"
"2613","Os01g0545500"
"2614","Os11g0569800"
"2615","Os07g0559000"
"2616","Os01g0174400"
"2617","PAtControl0002"
"2618","osa-miR167d"
"2619","Os10g0547000"
"2620","Os07g0129700"
"2621","Os01g0170600"
"2622","Os02g0713600"
"2623","Os01g0218500"
"2624","Os01g0924200"
"2625","Os06g0250000"
"2626","Os01g0111700"
"2627","Os12g0509300"
"2628","Os06g0285200"
"2629","POsControl0038"
"2630","Os01g0596600"
"2631","Os08g0484100"
"2632","Os06g0215000"
"2633","Os10g0154200"
"2634","osa-miR156e"
"2635","osa-miR395o"
"2636","Os04g0397800"
"2637","POsControl0026"
"2638","Os09g0337300"
"2639","Os10g0338000"
"2640","Os02g0138800"
"2641","Os05g0457000"
"2642","Os04g0109500"
"2643","Os02g0614300"
"2644","Os05g0393800"
"2645","Os01g0841800"
"2646","Os04g0312000"
"2647","Os06g0517300"
"2648","Os06g0692500"
"2649","Os07g0214300"
"2650","Os08g0377300"
"2651","Os06g0281800"
"2652","Os12g0132500"
"2653","Os06g0679200"
"2654","Os02g0616600"
"2655","Os04g0375300"
"2656","Os08g0486500"
"2657","Os01g0550900"
"2658","osa-miR172c"
"2659","Os05g0570000"
"2660","Os12g0196700"
"2661","Os07g0274400"
"2662","Os10g0541800"
"2663","osa-miR440"
"2664","Os08g0177300"
"2665","Os01g0598400"
"2666","osa-miR441a"
"2667","Os07g0638900"
"2668","Os06g0590100"
"2669","Os08g0518400"
"2670","Os01g0137400"
"2671","Os02g0529800"
"2672","Os08g0495200"
"2673","POsControl0012"
"2674","POsControl0031"
"2675","Os11g0242200"
"2676","osa-miR395k"
"2677","Os03g0405600"
"2678","Os03g0217600"
"2679","POsControl0032"
"2680","Os10g0509700"
"2681","Os05g0433100"
"2682","Os01g0550800"
"2683","Os06g0293100"
"2684","Os07g0581700"
"2685","Os12g0104200"
"2686","POsControl0034"
"2687","POsControl0031"
"2688","osa-miR159d"
"2689","osa-miR167e"
"2690","Os06g0686900"
"2691","Os01g0256800"
"2692","osa-miR416"
"2693","Os02g0662300"
"2694","Os01g0181300"
"2695","Os08g0164300"
"2696","Os03g0815100"
"2697","Os10g0353100"
"2698","Os01g0935200"
"2699","Os03g0169500"
"2700","Os01g0935000"
"2701","Os02g0156900"
"2702","Os02g0542600"
"2703","Os04g0218000"
"2704","Os03g0275800"
"2705","Os10g0400700"
"2706","Os11g0231600"
"2707","Os04g0673800"
"2708","Os05g0203000"
"2709","Os07g0453000"
"2710","Os06g0567800"
"2711","Os03g0732000"
"2712","Os10g0323600"
"2713","Os03g0176100"
"2714","POsControl0012"
"2715","Os08g0516400"
"2716","Os04g0458800"
"2717","Os07g0165700"
"2718","POsControl0037"
"2719","Os09g0505500"
"2720","Os06g0492900"
"2721","Os07g0197000"
"2722","Os03g0108400"
"2723","Os05g0551500"
"2724","Os06g0234600"
"2725","Os08g0189900"
"2726","Os01g0170400"
"2727","Os03g0747900"
"2728","Os10g0107600"
"2729","Os09g0558600"
"2730","POsControl0009"
"2731","Os02g0764400"
"2732","Os11g0512000"
"2733","Os08g0287200"
"2734","Os05g0415400"
"2735","PAtControl0001"
"2736","POsControl0045"
"2737","Os11g0630900"
"2738","Os10g0157000"
"2739","Os04g0524800"
"2740","Os02g0799700"
"2741","Os03g0829200"
"2742","Os04g0310800"
"2743","Os06g0524900"
"2744","Os04g0171800"
"2745","Os03g0683000"
"2746","Os05g0128300"
"2747","Os03g0581200"
"2748","POsControl0039"
"2749","Os05g0465400"
"2750","Os12g0277900"
"2751","Os04g0104900"
"2752","POsControl0018"
"2753","osa-miR159b"
"2754","Os01g0814600"
"2755","Os08g0242000"
"2756","Os03g0727200"
"2757","Os03g0661700"
"2758","osa-miR399j"
"2759","Os02g0601300"
"2760","Os01g0968600"
"2761","Os04g0644600"
"2762","osa-miR395i"
"2763","POsControl0042"
"2764","Os05g0372300"
"2765","Os08g0324200"
"2766","osa-miR171b"
"2767","Os01g0521300"
"2768","POsControl0012"
"2769","Os02g0487300"
"2770","Os07g0131100"
"2771","Os11g0593600"
"2772","Os02g0587800"
"2773","Os06g0302000"
"2774","Os11g0677100"
"2775","Os03g0183500"
"2776","POsControl0031"
"2777","POsControl0030"
"2778","Os02g0112100"
"2779","Os08g0225800"
"2780","osa-miR446"
"2781","POsControl0030"
"2782","POsControl0019"
"2783","Os11g0175000"
"2784","Os11g0681400"
"2785","Os02g0781500"
"2786","PAtControl0003"
"2787","Os05g0219300"
"2788","Os01g0962100"
"2789","Os05g0135100"
"2790","Os06g0608000"
"2791","Os10g0205200"
"2792","Os07g0468900"
"2793","Os01g0746400"
"2794","Os08g0282200"
"2795","Os07g0118200"
"2796","Os01g0273900"
"2797","Os03g0774900"
"2798","Os07g0240700"
"2799","Os10g0470900"
"2800","Os07g0684000"
"2801","Os07g0130200"
"2802","Os02g0457600"
"2803","Os02g0175700"
"2804","Os04g0423100"
"2805","osa-miR399b"
"2806","Os03g0578300"
"2807","Os04g0588600"
"2808","Os11g0488900"
"2809","Os05g0506100"
"2810","Os03g0106900"
"2811","osa-miR415"
"2812","Os01g0657100"
"2813","osa-miR426"
"2814","Os03g0442800"
"2815","Os06g0250100"
"2816","PGmControl0003"
"2817","Os03g0710700"
"2818","Os02g0725700"
"2819","osa-miR172b"
"2820","Os08g0531700"
"2821","POsControl0003"
"2822","osa-miR439e"
"2823","Os10g0138000"
"2824","Os02g0744500"
"2825","Os09g0550500"
"2826","Os03g0211200"
"2827","Os01g0366300"
"2828","Os11g0618200"
"2829","Os12g0577100"
"2830","Os02g0586900"
"2831","PGmControl0003"
"2832","Os07g0531200"
"2833","Os11g0130500"
"2834","Os01g0823400"
"2835","POsControl0023"
"2836","POsControl0015"
"2837","Os02g0446100"
"2838","Os04g0309500"
"2839","Os03g0625100"
"2840","Os08g0158900"
"2841","Os08g0531700"
"2842","Os10g0469100"
"2843","Os07g0525400"
"2844","osa-miR439f"
"2845","Os04g0606200"
"2846","Os08g0206700"
"2847","Os03g0258500"
"2848","Os06g0662800"
"2849","Os11g0145000"
"2850","Os02g0664400"
"2851","Os11g0689300"
"2852","osa-miR167b"
"2853","Os09g0244600"
"2854","POsControl0040"
"2855","PAtControl0001"
"2856","Os01g0290800"
"2857","POsControl0032"
"2858","Os05g0289100"
"2859","Os08g0156000"
"2860","Os07g0548000"
"2861","Os06g0161100"
"2862","Os05g0440400"
"2863","Os04g0523200"
"2864","Os10g0178800"
"2865","Os05g0592300"
"2866","Os05g0470600"
"2867","Os01g0657000"
"2868","Os08g0263600"
"2869","Os01g0375400"
"2870","Os08g0459700"
"2871","osa-miR535"
"2872","Os11g0126500"
"2873","Os04g0342600"
"2874","Os09g0258800"
"2875","Os01g0495200"
"2876","Os03g0127100"
"2877","osa-miR395g"
"2878","Os09g0458000"
"2879","Os11g0225300"
"2880","Os02g0286700"
"2881","Os01g0876200"
"2882","osa-miR396c"
"2883","Os06g0630200"
"2884","Os01g0235500"
"2885","Os08g0411700"
"2886","Os11g0601600"
"2887","Os09g0482300"
"2888","Os12g0194000"
"2889","Os07g0105300"
"2890","Os05g0543600"
"2891","PAtControl0001"
"2892","Os03g0393900"
"2893","Os07g0532800"
"2894","Os08g0544300"
"2895","POsControl0002"
"2896","Os01g0111600"
"2897","Os02g0491800"
"2898","Os01g0122200"
"2899","Os07g0566000"
"2900","POsControl0006"
"2901","Os04g0638200"
"2902","osa-miR531"
"2903","Os03g0404800"
"2904","Os11g0578500"
"2905","Os01g0230900"
"2906","osa-miR445a"
"2907","Os11g0642100"
"2908","Os01g0112100"
"2909","Os11g0462900"
"2910","Os02g0608800"
"2911","Os01g0675000"
"2912","Os01g0661700"
"2913","Os01g0201700"
"2914","Os12g0110200"
"2915","Os06g0167200"
"2916","Os02g0743800"
"2917","osa-miR395k"
"2918","Os06g0514800"
"2919","Os04g0482600"
"2920","Os11g0302900"
"2921","Os05g0410500"
"2922","Os03g0325600"
"2923","Os11g0201800"
"2924","Os12g0512200"
"2925","Os11g0194600"
"2926","Os01g0137300"
"2927","osa-miR167f"
"2928","Os06g0105300"
"2929","Os02g0641900"
"2930","Os07g0515700"
"2931","Os10g0463400"
"2932","POsControl0024"
"2933","osa-miR443"
"2934","Os06g0589900"
"2935","Os11g0240100"
"2936","Os01g0290300"
"2937","Os11g0147700"
"2938","Os04g0370100"
"2939","Os03g0578500"
"2940","Os03g0362500"
"2941","Os11g0441900"
"2942","Os07g0192000"
"2943","Os06g0311000"
"2944","Os11g0454800"
"2945","Os01g0715400"
"2946","Os08g0505700"
"2947","Os11g0553500"
"2948","Os02g0462200"
"2949","osa-miR167c"
"2950","osa-miR395q"
"2951","Os04g0477000"
"2952","Os08g0268800"
"2953","Os04g0140800"
"2954","Os06g0125800"
"2955","Os08g0423400"
"2956","Os02g0800300"
"2957","Os03g0400000"
"2958","Os03g0438900"
"2959","Os01g0770200"
"2960","Os04g0428900"
"2961","Os01g0191400"
"2962","Os07g0420000"
"2963","Os07g0616800"
"2964","Os06g0719500"
"2965","Os06g0287500"
"2966","Os04g0328900"
"2967","Os03g0313100"
"2968","Os05g0456700"
"2969","POsControl0024"
"2970","Os07g0108800"
"2971","Os07g0640400"
"2972","POsControl0008"
"2973","Os07g0611700"
"2974","osa-miR441c"
"2975","Os06g0556100"
"2976","Os01g0934800"
"2977","Os06g0583900"
"2978","Os03g0333700"
"2979","POsControl0042"
"2980","Os02g0256800"
"2981","Os10g0414800"
"2982","Os04g0448800"
"2983","POsControl0041"
"2984","Os06g0641400"
"2985","Os01g0905400"
"2986","Os04g0179100"
"2987","Os03g0845300"
"2988","Os02g0120100"
"2989","Os06g0185700"
"2990","Os08g0555300"
"2991","Os03g0353300"
"2992","Os10g0530900"
"2993","PAtControl0003"
"2994","Os12g0457200"
"2995","Os04g0433100"
"2996","Os08g0501000"
"2997","PGmControl0001"
"2998","Os03g0172700"
"2999","Os01g0963600"
"3000","Os06g0676500"
"3001","Os07g0181200"
"3002","Os11g0688000"
"3003","Os04g0439000"
"3004","osa-miR169b"
"3005","Os04g0168100"
"3006","osa-miR438"
"3007","Os08g0208800"
"3008","Os01g0687400"
"3009","Os11g0665600"
"3010","Os06g0626700"
"3011","Os11g0678200"
"3012","Os02g0743700"
"3013","POsControl0012"
"3014","Os05g0505900"
"3015","Os06g0546200"
"3016","Os07g0137800"
"3017","Os03g0236400"
"3018","POsControl0007"
"3019","Os03g0742300"
"3020","Os01g0871600"
"3021","Os01g0704100"
"3022","Os05g0222100"
"3023","POsControl0031"
"3024","Os01g0824000"
"3025","Os11g0261600"
"3026","Os10g0549100"
"3027","Os09g0419300"
"3028","Os09g0246100"
"3029","osa-miR171h"
"3030","Os01g0677100"
"3031","osa-miR169d"
"3032","Os06g0343100"
"3033","Os03g0359600"
"3034","Os11g0597400"
"3035","Os05g0135000"
"3036","osa-miR437"
"3037","Os01g0853600"
"3038","POsControl0039"
"3039","Os05g0590300"
"3040","Os05g0122100"
"3041","Os03g0164200"
"3042","Os08g0105600"
"3043","Os04g0321400"
"3044","Os09g0473800"
"3045","Os05g0472500"
"3046","Os08g0493100"
"3047","osa-miR396b"
"3048","Os01g0766000"
"3049","Os05g0470800"
"3050","Os09g0467300"
"3051","Os03g0201800"
"3052","Os04g0271400"
"3053","osa-miR441a"
"3054","POsControl0006"
"3055","osa-miR439c"
"3056","Os11g0635000"
"3057","Os04g0347700"
"3058","Os02g0170300"
"3059","Os04g0691900"
"3060","Os02g0159700"
"3061","osa-miR159d"
"3062","POsControl0039"
"3063","PGmControl0002"
"3064","Os04g0679400"
"3065","Os08g0254600"
"3066","Os09g0404400"
"3067","Os09g0405400"
"3068","Os02g0204200"
"3069","Os07g0526700"
"3070","osa-miR167f"
"3071","POsControl0041"
"3072","Os03g0200900"
"3073","Os12g0433700"
"3074","Os05g0214700"
"3075","POsControl0009"
"3076","Os12g0427000"
"3077","Os05g0576700"
"3078","Os11g0156000"
"3079","Os06g0211100"
"3080","Os11g0238700"
"3081","Os10g0104300"
"3082","Os10g0178800"
"3083","Os02g0165200"
"3084","Os04g0113900"
"3085","Os07g0238400"
"3086","Os11g0304000"
"3087","osa-miR156l"
"3088","osa-miR395h"
"3089","Os02g0122600"
"3090","Os07g0432100"
"3091","Os09g0562400"
"3092","Os08g0207600"
"3093","Os01g0945700"
"3094","Os12g0125700"
"3095","Os10g0151100"
"3096","Os11g0620300"
"3097","Os02g0581800"
"3098","POsControl0019"
"3099","Os01g0111500"
"3100","PGmControl0001"
"3101","Os04g0274300"
"3102","Os11g0133500"
"3103","Os03g0815100"
"3104","Os06g0704000"
"3105","Os10g0455300"
"3106","Os04g0103900"
"3107","osa-miR415"
"3108","Os03g0320800"
"3109","POsControl0006"
"3110","Os05g0112900"
"3111","Os07g0667100"
"3112","Os04g0175300"
"3113","Os11g0646300"
"3114","Os04g0639800"
"3115","osa-miR156a"
"3116","Os11g0136100"
"3117","Os04g0438100"
"3118","osa-miR395k"
"3119","PZmControl0002"
"3120","Os07g0684000"
"3121","osa-miR417"
"3122","Os08g0144100"
"3123","Os07g0549600"
"3124","Os03g0106800"
"3125","Os04g0688600"
"3126","POsControl0019"
"3127","Os03g0856200"
"3128","Os05g0180500"
"3129","Os06g0139400"
"3130","Os04g0685500"
"3131","osa-miR167e"
"3132","POsControl0042"
"3133","Os04g0374800"
"3134","Os06g0157700"
"3135","Os02g0765400"
"3136","Os06g0198900"
"3137","Os01g0655500"
"3138","Os03g0146800"
"3139","Os06g0527400"
"3140","Os01g0548000"
"3141","Os01g0200700"
"3142","Os11g0420200"
"3143","Os11g0538400"
"3144","Os07g0565400"
"3145","osa-miR169a"
"3146","Os06g0725200"
"3147","Os09g0123200"
"3148","Os08g0491400"
"3149","osa-miR395c"
"3150","Os11g0258500"
"3151","Os11g0556100"
"3152","Os07g0458900"
"3153","osa-miR169p"
"3154","osa-miR426"
"3155","osa-miR172d"
"3156","PAtControl0001"
"3157","Os10g0160000"
"3158","Os11g0187500"
"3159","Os02g0289000"
"3160","POsControl0041"
"3161","Os10g0433700"
"3162","Os02g0791400"
"3163","Os07g0544500"
"3164","POsControl0005"
"3165","Os02g0556200"
"3166","Os07g0692800"
"3167","Os05g0304800"
"3168","Os04g0352200"
"3169","Os07g0196700"
"3170","Os09g0564200"
"3171","Os07g0639000"
"3172","Os06g0291500"
"3173","POsControl0008"
"3174","Os12g0498500"
"3175","osa-miR156c"
"3176","Os07g0525300"
"3177","POsControl0030"
"3178","osa-miR169p"
"3179","Os02g0127800"
"3180","Os07g0152700"
"3181","Os10g0559500"
"3182","Os11g0202100"
"3183","Os01g0871400"
"3184","Os04g0676600"
"3185","Os07g0693100"
"3186","Os03g0734200"
"3187","Os01g0667400"
"3188","Os02g0288700"
"3189","PGmControl0001"
"3190","Os05g0298700"
"3191","Os02g0252200"
"3192","osa-miR160a"
"3193","Os11g0269700"
"3194","Os03g0351900"
"3195","osa-miR169o"
"3196","Os07g0461800"
"3197","Os05g0134800"
"3198","Os08g0545400"
"3199","Os01g0795300"
"3200","Os12g0207000"
"3201","Os07g0529100"
"3202","PAtControl0003"
"3203","Os04g0658200"
"3204","Os01g0193400"
"3205","Os04g0458900"
"3206","Os09g0507200"
"3207","Os12g0269700"
"3208","Os02g0494200"
"3209","Os09g0565900"
"3210","Os03g0811300"
"3211","Os07g0192400"
"3212","Os02g0719900"
"3213","Os08g0198000"
"3214","Os09g0366500"
"3215","osa-miR167i"
"3216","Os10g0351400"
"3217","osa-miR159e"
"3218","Os05g0368000"
"3219","osa-miR439d"
"3220","Os07g0188700"
"3221","Os07g0570500"
"3222","Os04g0152500"
"3223","Os01g0810900"
"3224","Os09g0334600"
"3225","Os03g0201500"
"3226","Os11g0459700"
"3227","Os05g0515600"
"3228","Os03g0396300"
"3229","Os06g0126100"
"3230","Os07g0437800"
"3231","Os01g0872400"
"3232","Os06g0171500"
"3233","osa-miR166h"
"3234","POsControl0038"
"3235","Os02g0519100"
"3236","Os01g0664600"
"3237","Os09g0308500"
"3238","Os04g0535600"
"3239","osa-miR438"
"3240","osa-miR399a"
"3241","osa-miR172b"
"3242","Os11g0439100"
"3243","Os08g0419100"
"3244","Os04g0418900"
"3245","Os08g0469100"
"3246","Os02g0452000"
"3247","Os07g0648000"
"3248","Os11g0683700"
"3249","Os05g0577900"
"3250","osa-miR159c"
"3251","Os09g0348200"
"3252","Os09g0387700"
"3253","Os09g0131600"
"3254","Os06g0539800"
"3255","Os02g0152800"
"3256","Os06g0346300"
"3257","Os05g0138200"
"3258","Os06g0240700"
"3259","Os06g0607300"
"3260","POsControl0006"
"3261","Os02g0452800"
"3262","Os03g0300500"
"3263","osa-miR417"
"3264","osa-miR439a"
"3265","Os03g0325000"
"3266","Os12g0489300"
"3267","Os04g0268300"
"3268","Os06g0726900"
"3269","Os02g0821100"
"3270","POsControl0038"
"3271","Os11g0264900"
"3272","Os01g0910900"
"3273","Os05g0597700"
"3274","Os12g0256400"
"3275","Os06g0697600"
"3276","Os06g0533800"
"3277","Os05g0510400"
"3278","osa-miR395a"
"3279","Os03g0438200"
"3280","Os04g0301600"
"3281","osa-miR395p"
"3282","Os01g0562400"
"3283","Os06g0507100"
"3284","Os12g0587400"
"3285","Os01g0885500"
"3286","Os05g0185900"
"3287","Os01g0598200"
"3288","Os06g0148500"
"3289","Os07g0108500"
"3290","Os08g0241900"
"3291","PAtControl0003"
"3292","Os01g0595900"
"3293","Os02g0648900"
"3294","osa-miR167g"
"3295","Os09g0527700"
"3296","Os10g0484800"
"3297","Os06g0243900"
"3298","Os11g0589800"
"3299","Os04g0128700"
"3300","Os01g0641600"
"3301","Os04g0398900"
"3302","Os12g0562000"
"3303","Os07g0430100"
"3304","Os04g0470500"
"3305","Os06g0248200"
"3306","Os07g0629500"
"3307","Os10g0151900"
"3308","osa-miR167f"
"3309","Os02g0513700"
"3310","Os09g0507200"
"3311","Os10g0452900"
"3312","Os11g0504000"
"3313","Os01g0803600"
"3314","Os06g0613900"
"3315","Os02g0461900"
"3316","Os06g0614100"
"3317","Os05g0498200"
"3318","Os07g0653300"
"3319","Os08g0112300"
