"","name"
"2228","Os06g0112100"
"2229","Os01g0936100"
"2230","Os03g0800900"
"2231","Os07g0641200"
"2232","Os10g0499600"
"2233","Os06g0693700"
"2234","Os10g0457600"
"2235","Os01g0110100"
"2236","Os02g0299300"
"2237","Os08g0535800"
"2238","Os03g0145600"
"2239","Os09g0367900"
"2240","Os11g0149400"
"2241","Os09g0568100"
"2242","Os05g0560600"
"2243","Os11g0180900"
"2244","Os07g0258400"
"2245","Os02g0665500"
"2246","Os01g0544200"
"2247","Os10g0368100"
"2248","Os06g0143400"
"2249","Os07g0142700"
"2250","Os03g0341000"
"2251","Os05g0213900"
"2252","Os03g0366100"
"2253","Os11g0691600"
"2254","Os02g0528900"
"2255","Os06g0125800"
"2256","Os04g0649500"
"2257","Os05g0100600"
"2258","Os03g0388100"
"2259","Os02g0655800"
"2260","Os01g0854000"
"2261","Os02g0811800"
"2262","Os06g0256300"
"2263","Os10g0405300"
"2264","Os06g0670300"
"2265","Os03g0760100"
"2266","Os10g0531400"
"2267","Os07g0240600"
"2268","Os10g0531400"
"2269","Os03g0198600"
"2270","Os12g0511900"
"2271","Os02g0644600"
"2272","Os08g0535800"
"2273","Os06g0112100"
"2274","Os04g0674000"
"2275","Os03g0762100"
"2276","Os02g0524500"
"2277","Os12g0234000"
"2278","Os07g0250300"
"2279","Os04g0553800"
"2280","Os10g0456800"
"2281","Os08g0285500"
"2282","Os09g0127300"
"2283","Os03g0644700"
"2284","Os07g0517100"
"2285","Os04g0592600"
"2286","Os07g0438700"
"2287","Os07g0483500"
"2288","Os02g0763900"
"2289","Os03g0412400"
"2290","Os10g0481300"
"2291","Os12g0424600"
"2292","Os08g0500300"
"2293","Os02g0467400"
"2294","Os01g0832900"
"2295","Os10g0529600"
"2296","Os12g0204500"
"2297","Os02g0824900"
"2298","Os03g0264400"
"2299","Os03g0305800"
"2300","Os03g0759000"
"2301","Os05g0431000"
"2302","Os04g0668900"
"2303","Os08g0533300"
"2304","Os11g0643800"
"2305","Os01g0757200"
"2306","Os08g0316800"
"2307","Os09g0538900"
"2308","Os05g0159200"
"2309","Os05g0134400"
"2310","Os07g0250300"
"2311","Os09g0258000"
"2312","Os02g0829500"
"2313","Os08g0532500"
"2314","Os01g0960200"
"2315","Os03g0195900"
"2316","Os03g0192500"
"2317","Os05g0176300"
"2318","Os01g0574800"
"2319","Os01g0704300"
"2320","Os09g0342000"
"2321","Os11g0599200"
"2322","Os10g0417800"
"2323","Os05g0490000"
"2324","Os11g0147800"
"2325","Os01g0120400"
"2326","Os07g0214300"
"2327","Os09g0471100"
"2328","Os02g0261100"
"2329","PZmControl0003"
"2330","Os08g0499000"
"2331","Os03g0169100"
"2332","Os02g0241500"
"2333","Os03g0270500"
"2334","Os12g0244100"
"2335","Os05g0487300"
"2336","Os02g0687500"
"2337","Os12g0194900"
"2338","Os06g0550800"
"2339","Os03g0185400"
"2340","Os05g0569300"
"2341","Os02g0631200"
"2342","Os07g0619800"
"2343","Os02g0206200"
"2344","Os09g0461400"
"2345","Os12g0636600"
"2346","Os03g0301200"
"2347","Os08g0441100"
"2348","Os05g0170200"
"2349","osa-miR166f"
"2350","Os01g0176100"
"2351","Os03g0271600"
"2352","Os11g0149400"
"2353","Os04g0485800"
"2354","Os06g0129900"
"2355","Os07g0274800"
"2356","Os02g0126900"
"2357","Os01g0629900"
"2358","Os12g0562000"
"2359","Os04g0527400"
"2360","Os12g0182500"
"2361","Os05g0129000"
"2362","Os08g0441400"
"2363","Os08g0115200"
"2364","Os12g0153900"
"2365","Os02g0123100"
"2366","Os08g0127800"
"2367","Os10g0456800"
"2368","Os03g0618300"
"2369","Os02g0542400"
"2370","Os05g0113300"
"2371","Os03g0650200"
"2372","Os01g0801200"
"2373","Os01g0120400"
"2374","Os02g0681700"
"2375","Os11g0156600"
"2376","Os05g0129000"
"2377","Os03g0700700"
"2378","Os04g0685400"
"2379","Os09g0419500"
"2380","Os03g0838800"
"2381","Os07g0555400"
"2382","Os02g0232400"
"2383","Os03g0116300"
"2384","Os12g0438600"
"2385","Os04g0185100"
"2386","Os03g0181600"
"2387","Os10g0391400"
"2388","Os08g0236800"
"2389","Os05g0169000"
"2390","Os02g0151300"
"2391","Os12g0145400"
"2392","Os06g0294600"
"2393","Os04g0658200"
"2394","Os01g0113500"
"2395","Os06g0718100"
"2396","Os05g0578900"
"2397","Os04g0373400"
"2398","Os07g0562800"
"2399","Os07g0250300"
"2400","Os02g0686700"
"2401","Os03g0394900"
"2402","Os03g0340900"
"2403","Os10g0556200"
"2404","Os06g0219700"
"2405","Os10g0527800"
"2406","Os01g0847800"
"2407","Os05g0550800"
"2408","Os01g0110100"
"2409","Os06g0598800"
"2410","Os12g0490000"
"2411","Os03g0289800"
"2412","Os06g0207000"
"2413","Os09g0371200"
"2414","Os08g0330900"
"2415","Os07g0470900"
"2416","Os07g0582400"
"2417","Os02g0307600"
"2418","Os03g0655500"
"2419","Os09g0414600"
"2420","Os11g0542100"
"2421","Os11g0570000"
"2422","Os04g0304400"
"2423","Os01g0814500"
"2424","Os12g0567300"
"2425","Os01g0820800"
"2426","Os05g0130200"
"2427","Os09g0442300"
"2428","Os01g0953100"
"2429","Os04g0444300"
"2430","Os06g0301500"
"2431","Os01g0246700"
"2432","Os12g0129100"
"2433","Os01g0785400"
"2434","Os04g0530100"
"2435","Os07g0182400"
"2436","Os09g0470500"
"2437","Os09g0420900"
"2438","Os05g0491500"
"2439","Os02g0123100"
"2440","Os09g0131900"
"2441","Os01g0719000"
"2442","Os03g0700700"
"2443","Os05g0469600"
"2444","Os02g0606000"
"2445","Os05g0169000"
"2446","Os04g0488000"
"2447","Os04g0638700"
"2448","Os01g0731100"
"2449","Os05g0186900"
"2450","Os01g0237500"
"2451","Os10g0525400"
"2452","Os02g0756600"
"2453","Os03g0104100"
"2454","Os01g0292200"
"2455","Os04g0686800"
"2456","Os03g0700700"
"2457","Os11g0634200"
"2458","Os03g0169100"
"2459","Os02g0159200"
"2460","Os04g0488700"
"2461","Os08g0520700"
"2462","Os04g0675000"
"2463","Os07g0668800"
"2464","Os03g0810100"
"2465","Os01g0131300"
"2466","Os08g0114400"
"2467","Os03g0704700"
"2468","osa-miR166n"
"2469","Os08g0535800"
"2470","Os08g0540900"
"2471","Os09g0298500"
"2472","Os12g0611100"
"2473","Os01g0831300"
"2474","Os08g0517700"
"2475","Os02g0266200"
"2476","Os03g0154100"
"2477","Os06g0129900"
"2478","Os08g0385000"
"2479","Os03g0665200"
"2480","Os02g0214900"
"2481","Os02g0291000"
"2482","Os11g0496500"
"2483","Os09g0505400"
"2484","Os03g0439000"
"2485","Os06g0617600"
"2486","Os07g0530600"
"2487","Os04g0636700"
"2488","Os08g0508000"
"2489","Os05g0223000"
"2490","Os11g0639300"
"2491","Os05g0228000"
"2492","Os05g0495300"
"2493","Os09g0486500"
"2494","Os01g0670100"
"2495","Os01g0952800"
"2496","Os06g0112100"
"2497","Os04g0650600"
"2498","Os10g0136100"
"2499","Os09g0258000"
"2500","Os10g0378500"
"2501","Os07g0672500"
"2502","Os10g0430700"
"2503","osa-miR159a"
"2504","Os02g0102600"
"2505","Os03g0693900"
"2506","Os02g0262800"
"2507","Os09g0434900"
"2508","Os04g0546500"
"2509","Os01g0731100"
"2510","Os06g0245900"
"2511","Os06g0186600"
"2512","Os03g0198600"
"2513","Os02g0330200"
"2514","Os03g0773000"
"2515","Os07g0230400"
"2516","Os01g0360200"
"2517","Os06g0164900"
"2518","Os09g0465400"
"2519","Os03g0214200"
"2520","Os09g0459500"
"2521","Os10g0390600"
"2522","Os02g0473200"
"2523","Os04g0660900"
"2524","Os08g0514000"
"2525","Os01g0797600"
"2526","Os08g0107400"
"2527","Os01g0292200"
"2528","Os10g0370400"
"2529","Os09g0532900"
"2530","Os11g0445300"
"2531","Os03g0235900"
"2532","Os07g0546200"
"2533","Os10g0415100"
"2534","Os07g0682400"
"2535","Os06g0218900"
"2536","Os04g0500700"
"2537","Os08g0543200"
"2538","Os09g0507100"
"2539","Os09g0242800"
"2540","Os03g0428000"
"2541","Os01g0936800"
"2542","Os12g0433700"
"2543","Os08g0177400"
"2544","Os01g0851100"
"2545","Os02g0829500"
"2546","Os04g0611400"
"2547","Os12g0604400"
"2548","Os08g0170100"
"2549","Os03g0688000"
"2550","Os05g0500200"
"2551","Os07g0479100"
"2552","osa-miR166g"
"2553","Os03g0205000"
"2554","Os12g0153600"
"2555","Os02g0566500"
"2556","Os12g0562000"
"2557","Os05g0490000"
"2558","Os03g0429800"
"2559","Os01g0664100"
"2560","Os03g0169100"
"2561","Os01g0853600"
"2562","Os02g0829500"
"2563","Os05g0546800"
"2564","Os08g0403300"
"2565","Os02g0526700"
"2566","Os02g0655800"
"2567","Os01g0936800"
"2568","Os02g0745300"
"2569","Os05g0134400"
"2570","Os04g0671600"
"2571","Os06g0340600"
"2572","Os05g0166300"
"2573","Os07g0597300"
"2574","Os01g0674400"
"2575","Os09g0535900"
"2576","Os01g0158700"
"2577","Os09g0522000"
"2578","Os12g0440300"
"2579","Os03g0187800"
"2580","Os01g0878400"
"2581","Os01g0114100"
"2582","Os09g0447300"
"2583","Os08g0459100"
"2584","Os01g0309100"
"2585","Os03g0225100"
"2586","Os11g0155000"
"2587","Os09g0474800"
"2588","Os02g0610000"
"2589","Os01g0838400"
"2590","Os02g0743200"
"2591","Os01g0281600"
"2592","Os08g0118000"
"2593","Os05g0495200"
"2594","Os10g0111800"
"2595","Os09g0486500"
"2596","Os03g0668500"
"2597","Os03g0183300"
"2598","Os05g0169000"
"2599","Os08g0434300"
"2600","Os09g0298200"
"2601","Os03g0122500"
"2602","Os11g0618500"
"2603","Os12g0106700"
"2604","Os04g0591100"
"2605","Os11g0150700"
"2606","Os09g0486500"
"2607","Os12g0225300"
"2608","Os08g0500200"
"2609","Os06g0186600"
"2610","Os07g0106100"
"2611","Os05g0587400"
"2612","Os01g0743100"
"2613","Os01g0132000"
"2614","Os03g0765200"
"2615","Os06g0291600"
"2616","Os03g0330000"
"2617","Os07g0535200"
"2618","Os03g0726200"
"2619","Os01g0923700"
"2620","Os03g0437100"
"2621","Os05g0318100"
"2622","Os07g0620800"
"2623","Os07g0562800"
"2624","Os06g0164400"
"2625","Os07g0404200"
"2626","Os09g0487200"
"2627","Os08g0153800"
"2628","Os09g0442100"
"2629","Os05g0205000"
"2630","Os01g0264200"
"2631","Os02g0788600"
"2632","Os06g0681600"
"2633","Os05g0346200"
"2634","Os07g0633400"
"2635","Os12g0467200"
"2636","Os01g0545900"
"2637","Os04g0459600"
"2638","Os01g0292200"
"2639","Os04g0103500"
"2640","Os08g0109200"
"2641","Os11g0621500"
"2642","Os04g0404900"
"2643","Os12g0202900"
"2644","Os10g0548100"
"2645","Os03g0374400"
"2646","Os03g0254400"
"2647","Os08g0109400"
"2648","Os12g0155000"
"2649","Os12g0578400"
"2650","Os07g0644200"
"2651","Os03g0820500"
"2652","Os04g0119500"
"2653","Os07g0550500"
"2654","Os06g0125200"
"2655","Os09g0442300"
"2656","Os08g0475100"
"2657","Os02g0549700"
"2658","Os03g0232600"
"2659","Os07g0584900"
"2660","Os04g0679400"
"2661","Os05g0501400"
"2662","Os12g0218800"
"2663","Os12g0451400"
"2664","Os11g0155600"
"2665","Os02g0151500"
"2666","Os11g0686400"
"2667","Os11g0157200"
"2668","Os02g0695600"
"2669","Os07g0680400"
"2670","Os09g0486500"
"2671","Os03g0702700"
"2672","Os09g0313500"
"2673","Os08g0100700"
"2674","Os08g0421900"
"2675","Os09g0483600"
"2676","Os05g0535600"
"2677","Os05g0571200"
"2678","Os04g0581600"
"2679","Os12g0248700"
"2680","Os02g0508500"
"2681","Os01g0131900"
"2682","Os03g0575700"
"2683","Os03g0167800"
"2684","Os08g0202500"
"2685","Os10g0103700"
"2686","Os02g0811800"
"2687","Os08g0306000"
"2688","Os07g0673200"
"2689","Os04g0565500"
"2690","Os01g0871500"
"2691","Os07g0674400"
"2692","Os01g0156300"
"2693","Os05g0375400"
"2694","Os07g0649400"
"2695","Os11g0702700"
"2696","Os07g0572300"
"2697","Os01g0312800"
"2698","Os09g0306400"
"2699","Os02g0799600"
"2700","Os03g0123500"
"2701","Os04g0560700"
"2702","Os03g0185000"
"2703","Os10g0470700"
"2704","Os11g0423000"
"2705","Os09g0423600"
"2706","Os02g0265200"
"2707","Os10g0153900"
"2708","Os05g0167400"
"2709","Os01g0108600"
"2710","Os04g0538300"
"2711","Os03g0408100"
"2712","Os01g0935300"
"2713","Os01g0130900"
"2714","Os11g0491400"
"2715","Os06g0301500"
"2716","Os01g0822200"
"2717","Os02g0699900"
"2718","Os01g0216700"
"2719","Os01g0842200"
"2720","Os09g0474800"
"2721","Os09g0526600"
"2722","Os05g0145400"
"2723","Os05g0137200"
"2724","Os07g0577900"
"2725","Os05g0336600"
"2726","Os06g0138600"
"2727","Os07g0258400"
"2728","Os08g0203100"
"2729","Os08g0164800"
"2730","Os12g0592900"
"2731","Os03g0798500"
"2732","Os01g0824600"
"2733","Os07g0682400"
"2734","Os05g0526900"
"2735","Os03g0432800"
"2736","Os06g0626600"
"2737","Os07g0562800"
"2738","Os02g0669900"
"2739","Os03g0326100"
"2740","Os04g0639200"
"2741","Os04g0622600"
"2742","Os05g0134400"
"2743","Os12g0137700"
"2744","Os04g0638100"
"2745","Os05g0545400"
"2746","Os01g0661600"
"2747","Os04g0537100"
"2748","Os08g0160300"
"2749","Os06g0611900"
"2750","Os04g0579700"
"2751","Os03g0402800"
"2752","Os08g0558200"
"2753","Os07g0633100"
"2754","Os03g0123500"
"2755","Os04g0450400"
"2756","Os05g0519300"
"2757","Os03g0296000"
"2758","Os01g0696600"
"2759","Os03g0235900"
"2760","Os05g0346200"
"2761","Os02g0616600"
"2762","osa-miR166f"
"2763","Os07g0681100"
"2764","Os07g0557100"
"2765","Os02g0692700"
"2766","Os10g0118800"
"2767","Os07g0622400"
"2768","Os04g0569100"
"2769","Os06g0479200"
"2770","Os12g0515500"
"2771","Os02g0581900"
"2772","Os10g0400500"
"2773","Os07g0404400"
"2774","Os04g0655200"
"2775","Os09g0300400"
"2776","Os05g0455400"
"2777","Os04g0679400"
"2778","Os08g0245900"
"2779","osa-miR166a"
"2780","Os07g0619800"
"2781","Os11g0622200"
"2782","Os08g0174300"
"2783","osa-miR166e"
"2784","Os03g0700700"
"2785","Os05g0563300"
"2786","Os03g0257600"
"2787","Os09g0535900"
"2788","Os10g0416100"
"2789","osa-miR166a"
"2790","Os06g0603600"
"2791","Os06g0148800"
"2792","Os07g0586800"
"2793","Os01g0305200"
"2794","Os01g0856000"
"2795","Os06g0676400"
"2796","osa-miR166m"
"2797","Os03g0852300"
"2798","Os05g0112300"
"2799","Os08g0558100"
"2800","Os01g0904700"
"2801","Os06g0672700"
"2802","Os05g0578600"
"2803","Os07g0133500"
"2804","Os01g0902300"
"2805","Os09g0462200"
"2806","Os03g0699000"
"2807","Os04g0485800"
"2808","Os11g0701800"
"2809","Os07g0562800"
"2810","Os11g0157200"
"2811","Os07g0582400"
"2812","Os02g0775300"
"2813","Os11g0703600"
"2814","Os02g0193200"
"2815","Os09g0361100"
"2816","Os03g0223100"
"2817","Os06g0275700"
"2818","Os02g0728500"
"2819","Os02g0158600"
"2820","Os07g0448100"
"2821","Os07g0160500"
"2822","Os07g0634200"
"2823","Os04g0531300"
"2824","Os11g0671100"
"2825","Os01g0329800"
"2826","Os11g0444700"
"2827","Os11g0593700"
"2828","Os05g0301400"
"2829","Os12g0283900"
"2830","Os03g0391700"
"2831","Os04g0658200"
"2832","Os04g0372700"
"2833","Os05g0541800"
"2834","Os08g0120600"
"2835","Os07g0583700"
"2836","Os01g0664200"
"2837","Os10g0560000"
"2838","Os03g0848700"
"2839","Os06g0114700"
"2840","Os04g0679400"
"2841","Os10g0528100"
"2842","Os03g0787600"
"2843","Os02g0778500"
"2844","Os02g0748300"
"2845","osa-miR166d"
"2846","Os03g0107100"
"2847","Os01g0718000"
"2848","Os01g0825000"
"2849","Os07g0209800"
"2850","Os01g0866800"
"2851","Os04g0612000"
"2852","Os01g0359400"
"2853","Os04g0636800"
"2854","Os01g0883800"
"2855","Os06g0114700"
"2856","Os02g0273800"
"2857","Os05g0495200"
"2858","Os07g0619100"
"2859","Os04g0429400"
"2860","Os10g0555300"
"2861","Os05g0545900"
"2862","Os11g0550300"
"2863","Os01g0899200"
"2864","Os01g0512900"
"2865","Os09g0537100"
"2866","Os03g0639300"
"2867","Os12g0562600"
"2868","Os06g0184400"
"2869","Os04g0653600"
"2870","Os03g0317300"
"2871","Os03g0194900"
"2872","Os03g0252100"
"2873","Os11g0595200"
"2874","Os05g0437100"
"2875","Os04g0610400"
"2876","Os02g0829500"
"2877","Os05g0429900"
"2878","Os12g0580600"
"2879","Os04g0169500"
"2880","Os11g0207200"
"2881","Os03g0159900"
"2882","Os01g0925400"
"2883","Os07g0619800"
"2884","Os10g0567400"
"2885","Os06g0698500"
"2886","Os02g0757700"
"2887","Os06g0555900"
"2888","Os02g0786300"
"2889","Os10g0371200"
"2890","Os06g0617800"
"2891","Os01g0201200"
"2892","Os05g0375400"
"2893","Os01g0948000"
"2894","Os04g0567200"
"2895","Os06g0133600"
"2896","Os09g0542700"
"2897","Os08g0504800"
"2898","Os06g0728700"
"2899","Os06g0114700"
"2900","Os04g0542200"
"2901","Os02g0748300"
"2902","Os11g0156000"
"2903","Os03g0651700"
"2904","Os07g0685000"
"2905","Os07g0538300"
"2906","Os02g0681900"
"2907","Os05g0273800"
"2908","Os01g0960800"
"2909","Os02g0327000"
"2910","Os05g0514300"
"2911","Os06g0704200"
"2912","Os03g0363200"
"2913","Os01g0681900"
"2914","Os04g0581100"
"2915","Os09g0508500"
"2916","Os04g0533900"
"2917","Os03g0667500"
"2918","Os12g0155200"
"2919","Os01g0144800"
"2920","Os01g0698800"
"2921","Os05g0337000"
"2922","Os04g0665600"
"2923","Os09g0306400"
"2924","Os03g0332900"
"2925","Os03g0163500"
"2926","Os12g0554500"
"2927","Os07g0250900"
"2928","Os08g0556400"
"2929","Os07g0587500"
"2930","Os11g0426400"
"2931","Os05g0341100"
"2932","Os12g0403600"
"2933","Os11g0157200"
"2934","Os09g0356300"
"2935","Os01g0803900"
"2936","Os02g0790600"
"2937","Os11g0109700"
"2938","Os04g0647900"
"2939","Os07g0468200"
"2940","Os04g0194500"
"2941","Os11g0661900"
"2942","Os06g0618700"
"2943","Os03g0745000"
"2944","Os04g0489100"
"2945","Os12g0209200"
"2946","Os03g0750400"
"2947","osa-miR168a"
"2948","Os05g0447700"
"2949","Os10g0497300"
"2950","Os04g0500700"
"2951","Os05g0429900"
"2952","Os04g0565500"
"2953","Os06g0340600"
"2954","Os04g0647300"
"2955","Os04g0137100"
"2956","Os08g0256000"
"2957","Os06g0191900"
"2958","Os02g0106600"
"2959","Os12g0154900"
"2960","Os01g0956300"
"2961","Os03g0298100"
"2962","Os05g0429900"
"2963","Os04g0248000"
"2964","Os04g0460300"
"2965","Os06g0699400"
"2966","Os04g0691100"
"2967","Os09g0489500"
"2968","Os01g0756700"
"2969","Os01g0139700"
"2970","Os04g0586100"
"2971","Os09g0423800"
"2972","Os09g0129500"
"2973","Os11g0106900"
"2974","Os03g0598100"
"2975","Os02g0706600"
"2976","Os10g0502400"
"2977","Os05g0211100"
"2978","Os03g0792900"
"2979","Os02g0123100"
"2980","Os05g0161500"
"2981","Os01g0363500"
"2982","Os04g0204100"
"2983","Os09g0135100"
"2984","Os11g0157200"
"2985","Os08g0510800"
"2986","Os10g0130200"
"2987","Os03g0122300"
"2988","Os07g0294800"
"2989","Os04g0679400"
"2990","Os09g0471500"
"2991","osa-miR166m"
"2992","Os11g0424100"
"2993","Os01g0741900"
"2994","Os01g0770400"
"2995","Os08g0161500"
"2996","Os05g0553300"
"2997","Os09g0280500"
"2998","Os01g0770600"
"2999","Os08g0425500"
"3000","Os03g0340900"
"3001","Os06g0603600"
"3002","Os02g0626400"
"3003","Os11g0157200"
"3004","Os01g0797600"
"3005","Os12g0594600"
"3006","Os01g0702700"
"3007","Os01g0933200"
"3008","Os03g0744200"
"3009","Os03g0159900"
"3010","Os01g0963000"
"3011","Os06g0571800"
"3012","Os08g0114200"
"3013","Os11g0503400"
"3014","Os01g0923700"
"3015","Os06g0320300"
"3016","Os11g0157200"
"3017","Os10g0570100"
"3018","Os07g0111400"
"3019","Os08g0551800"
"3020","Os02g0653400"
"3021","Os01g0290700"
"3022","Os12g0211000"
"3023","Os07g0681100"
"3024","Os03g0797400"
"3025","Os08g0508800"
"3026","Os04g0653600"
"3027","Os02g0722400"
"3028","Os12g0590900"
"3029","Os05g0137200"
"3030","Os12g0267200"
"3031","Os12g0610600"
"3032","Os11g0184900"
"3033","Os05g0375400"
"3034","Os01g0972000"
"3035","Os08g0356700"
"3036","Os01g0758000"
"3037","Os02g0810400"
"3038","Os04g0506800"
"3039","Os04g0653600"
"3040","Os01g0664200"
"3041","Os07g0609000"
"3042","Os01g0929200"
"3043","Os08g0164800"
"3044","Os01g0949900"
"3045","Os11g0528600"
"3046","Os01g0360200"
"3047","Os09g0375600"
"3048","Os03g0289800"
"3049","Os10g0465000"
"3050","Os08g0113700"
"3051","Os04g0691100"
"3052","Os11g0280600"
"3053","Os11g0246900"
"3054","Os01g0933900"
"3055","Os08g0103900"
"3056","Os05g0382600"
"3057","Os05g0540000"
"3058","Os01g0311800"
"3059","Os01g0153700"
"3060","Os03g0848500"
"3061","Os01g0200600"
"3062","Os03g0273800"
"3063","Os06g0130800"
"3064","Os01g0936700"
"3065","Os07g0209800"
"3066","Os01g0551800"
"3067","Os05g0382600"
"3068","Os11g0158500"
"3069","Os03g0359600"
"3070","Os02g0756800"
"3071","Os12g0105200"
"3072","Os02g0747400"
"3073","Os11g0181500"
"3074","Os03g0417700"
"3075","Os04g0679400"
"3076","Os01g0797600"
"3077","Os12g0120100"
"3078","Os06g0127100"
"3079","Os02g0817600"
"3080","Os01g0172600"
"3081","Os05g0204600"
"3082","Os09g0539200"
"3083","Os04g0679400"
"3084","Os03g0183300"
"3085","Os06g0130800"
"3086","Os04g0679400"
"3087","Os08g0157800"
"3088","Os05g0514300"
"3089","Os04g0685400"
"3090","Os02g0582600"
"3091","Os11g0157200"
"3092","Os01g0118300"
"3093","Os08g0447000"
"3094","Os03g0169100"
"3095","Os01g0699100"
"3096","Os01g0731100"
"3097","Os04g0636800"
"3098","Os02g0241100"
"3099","Os03g0289100"
"3100","Os01g0524500"
"3101","Os05g0397300"
"3102","Os05g0272900"
"3103","Os06g0567900"
"3104","Os01g0894600"
"3105","Os07g0668800"
"3106","Os03g0799300"
"3107","Os07g0413800"
"3108","Os01g0550300"
"3109","Os03g0292700"
"3110","Os07g0490500"
"3111","Os03g0783800"
"3112","Os09g0381800"
"3113","Os12g0137700"
"3114","Os04g0645200"
"3115","Os07g0681400"
"3116","Os12g0191900"
"3117","Os03g0661500"
"3118","Os03g0759700"
"3119","Os12g0239200"
"3120","Os06g0680900"
"3121","Os04g0679400"
"3122","Os11g0501500"
"3123","Os08g0236900"
"3124","Os02g0252200"
"3125","Os03g0729300"
"3126","Os02g0550900"
"3127","Os10g0360900"
"3128","Os12g0565200"
"3129","Os02g0539200"
"3130","Os02g0616600"
"3131","Os02g0121500"
"3132","Os10g0525000"
"3133","Os11g0427800"
"3134","Os12g0198700"
"3135","Os02g0752800"
"3136","Os12g0408000"
"3137","Os02g0601800"
"3138","Os01g0784500"
"3139","Os10g0487600"
"3140","osa-miR166h"
"3141","Os01g0797600"
"3142","Os08g0190100"
"3143","Os10g0355800"
"3144","Os06g0216000"
"3145","osa-miR166c"
"3146","Os12g0626200"
"3147","Os03g0731900"
"3148","Os10g0502400"
"3149","Os12g0580700"
"3150","Os06g0101800"
"3151","Os11g0535600"
"3152","Os01g0389700"
"3153","Os01g0553200"
"3154","Os01g0923900"
"3155","Os07g0694500"
"3156","Os05g0577700"
"3157","Os02g0587300"
"3158","Os11g0136800"
"3159","Os10g0390000"
"3160","Os01g0976800"
"3161","Os03g0667500"
"3162","Os02g0594700"
"3163","Os02g0207100"
"3164","Os12g0104700"
"3165","Os10g0522500"
"3166","osa-miR159a"
"3167","Os05g0137200"
"3168","Os05g0112000"
"3169","Os04g0166600"
"3170","Os02g0614200"
"3171","Os03g0102600"
"3172","Os05g0429900"
"3173","Os10g0423000"
"3174","Os10g0567400"
"3175","Os06g0244100"
"3176","Os03g0362200"
"3177","Os11g0147800"
"3178","Os08g0558100"
"3179","Os12g0121400"
"3180","Os02g0824900"
"3181","Os04g0679400"
"3182","Os01g0516700"
"3183","Os01g0894600"
"3184","Os02g0692700"
"3185","osa-miR166n"
"3186","Os07g0467800"
"3187","Os06g0216400"
"3188","Os04g0569100"
"3189","Os04g0472500"
"3190","Os10g0498100"
"3191","Os02g0774500"
"3192","Os04g0593200"
"3193","Os08g0439600"
"3194","Os02g0259100"
"3195","Os05g0382600"
"3196","Os09g0298200"
"3197","Os04g0415000"
"3198","Os06g0196200"
"3199","Os04g0415100"
"3200","Os07g0694600"
"3201","Os09g0442600"
"3202","Os04g0437600"
"3203","Os02g0191600"
"3204","Os01g0213400"
"3205","Os03g0275300"
"3206","Os03g0849900"
"3207","Os02g0315600"
"3208","Os01g0210600"
"3209","Os02g0696700"
"3210","Os10g0417800"
"3211","Os09g0487900"
"3212","Os02g0733900"
"3213","Os02g0179200"
"3214","Os11g0134400"
"3215","Os04g0389600"
"3216","Os08g0205100"
"3217","Os03g0125900"
"3218","Os06g0611900"
"3219","Os07g0681100"
"3220","Os01g0821600"
"3221","Os10g0528900"
"3222","Os03g0296800"
"3223","Os04g0660100"
"3224","Os01g0736100"
"3225","Os07g0561800"
"3226","Os12g0577800"
"3227","Os02g0817600"
"3228","Os04g0586200"
"3229","Os06g0301300"
"3230","Os04g0497700"
"3231","Os07g0694500"
"3232","Os01g0821900"
"3233","Os12g0121000"
"3234","Os10g0369900"
"3235","Os08g0297500"
"3236","Os01g0827500"
"3237","Os12g0578400"
"3238","Os10g0567400"
"3239","Os08g0352400"
"3240","Os04g0674600"
"3241","Os04g0143700"
"3242","Os11g0618500"
"3243","Os01g0757200"
"3244","Os02g0506600"
"3245","Os01g0838200"
"3246","Os01g0856000"
"3247","Os02g0235900"
"3248","Os06g0298200"
"3249","Os02g0641300"
"3250","Os03g0323200"
"3251","Os05g0143800"
"3252","Os01g0850000"
"3253","Os03g0792900"
"3254","Os04g0669600"
"3255","Os05g0578500"
"3256","Os06g0297400"
"3257","Os04g0506800"
"3258","Os04g0679400"
"3259","Os03g0224200"
"3260","Os07g0685000"
"3261","Os02g0555300"
"3262","Os01g0809000"
"3263","Os02g0683500"
"3264","Os02g0753000"
"3265","Os08g0565600"
"3266","Os03g0849900"
"3267","Os11g0702900"
"3268","Os11g0121400"
"3269","Os07g0663900"
"3270","Os07g0486400"
"3271","Os01g0236700"
"3272","Os03g0667500"
"3273","Os04g0685400"
"3274","Os05g0168200"
"3275","Os12g0258700"
"3276","Os07g0629000"
"3277","Os07g0571300"
"3278","Os01g0681800"
"3279","Os02g0198500"
"3280","Os04g0445100"
"3281","Os07g0646100"
"3282","Os09g0490200"
"3283","Os02g0745200"
"3284","Os01g0908200"
"3285","Os09g0466100"
"3286","Os01g0736500"
"3287","Os07g0289400"
"3288","Os08g0369000"
"3289","Os12g0242800"
"3290","Os02g0657000"
"3291","osa-miR166a"
"3292","Os02g0515300"
"3293","Os05g0459300"
"3294","Os08g0158200"
"3295","Os01g0687900"
"3296","Os05g0170200"
"3297","Os02g0327000"
"3298","Os03g0833100"
"3299","Os04g0184600"
"3300","Os09g0110300"
"3301","Os03g0399400"
"3302","Os01g0695800"
"3303","Os01g0104900"
